<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
USDRUB,D,20140409,000000,35.5200000,0
USDRUB,D,20140410,000000,35.5400000,0
USDRUB,D,20140411,000000,35.6300000,0
USDRUB,D,20140412,000000,35.7400000,0
USDRUB,D,20140413,000000,35.7500000,0
USDRUB,D,20140414,000000,35.9400000,0
USDRUB,D,20140415,000000,36.2800000,0
USDRUB,D,20140416,000000,36.0000000,0
USDRUB,D,20140417,000000,35.4700000,0
USDRUB,D,20140418,000000,35.5600000,0
USDRUB,D,20140419,000000,35.5800000,0
USDRUB,D,20140421,000000,35.6900000,0
USDRUB,D,20140422,000000,35.7100000,0
USDRUB,D,20140423,000000,35.7000000,0
USDRUB,D,20140424,000000,35.7400000,0
USDRUB,D,20140425,000000,36.0300000,0
USDRUB,D,20140426,000000,36.0300000,0
USDRUB,D,20140427,000000,36.0200000,0
USDRUB,D,20140428,000000,35.8100000,0
USDRUB,D,20140429,000000,35.6300000,0
USDRUB,D,20140430,000000,35.6100000,0
USDRUB,D,20140501,000000,35.6200000,0
USDRUB,D,20140502,000000,35.8500000,0
USDRUB,D,20140503,000000,35.8400000,0
USDRUB,D,20140505,000000,35.7100000,1564
USDRUB,D,20140506,000000,35.4460000,0
USDRUB,D,20140507,000000,34.9200000,0
USDRUB,D,20140508,000000,35.0700000,0
USDRUB,D,20140509,000000,35.2200000,0
USDRUB,D,20140510,000000,35.2100000,0
USDRUB,D,20140511,000000,35.2300000,0
USDRUB,D,20140512,000000,35.0000000,0
USDRUB,D,20140513,000000,34.8300000,0
USDRUB,D,20140514,000000,34.7200000,0
USDRUB,D,20140515,000000,34.7500000,0
USDRUB,D,20140516,000000,34.7700000,0
USDRUB,D,20140517,000000,34.7500000,0
USDRUB,D,20140518,000000,34.7200000,0
USDRUB,D,20140519,000000,34.5500000,0
USDRUB,D,20140520,000000,34.5300000,0
USDRUB,D,20140521,000000,34.3000000,0
USDRUB,D,20140522,000000,34.3000000,0
USDRUB,D,20140523,000000,34.1000000,0
USDRUB,D,20140524,000000,34.1200000,0
USDRUB,D,20140525,000000,34.1100000,0
USDRUB,D,20140526,000000,34.1700000,0
USDRUB,D,20140527,000000,34.4200000,0
USDRUB,D,20140528,000000,34.5600000,0
USDRUB,D,20140529,000000,34.6700000,0
USDRUB,D,20140530,000000,34.8900000,0
USDRUB,D,20140531,000000,34.8800000,0
USDRUB,D,20140601,000000,34.9000000,0
USDRUB,D,20140602,000000,34.9500000,0
USDRUB,D,20140603,000000,35.0800000,0
USDRUB,D,20140604,000000,34.9700000,0
USDRUB,D,20140605,000000,34.6800000,0
USDRUB,D,20140606,000000,34.3900000,0
USDRUB,D,20140607,000000,34.4100000,0
USDRUB,D,20140608,000000,34.4400000,0
USDRUB,D,20140609,000000,34.3400000,0
USDRUB,D,20140610,000000,34.3400000,0
USDRUB,D,20140611,000000,34.3700000,0
USDRUB,D,20140612,000000,34.3500000,0
USDRUB,D,20140613,000000,34.3800000,0
USDRUB,D,20140614,000000,34.3900000,0
USDRUB,D,20140615,000000,34.2900000,0
USDRUB,D,20140616,000000,34.6200000,0
USDRUB,D,20140617,000000,34.8300000,0
USDRUB,D,20140618,000000,34.4000000,0
USDRUB,D,20140619,000000,34.3600000,0
USDRUB,D,20140620,000000,34.4600000,0
USDRUB,D,20140621,000000,34.4600000,0
USDRUB,D,20140622,000000,34.4600000,0
USDRUB,D,20140623,000000,34.1900000,0
USDRUB,D,20140624,000000,33.8200000,0
USDRUB,D,20140625,000000,33.7600000,0
USDRUB,D,20140626,000000,33.6800000,0
USDRUB,D,20140627,000000,33.7400000,0
USDRUB,D,20140628,000000,33.7400000,0
USDRUB,D,20140629,000000,33.7430000,0
USDRUB,D,20140630,000000,33.9612000,0
USDRUB,D,20140701,000000,34.3243000,0
USDRUB,D,20140702,000000,34.2711000,0
USDRUB,D,20140703,000000,34.2815000,0
USDRUB,D,20140704,000000,34.4088000,0
USDRUB,D,20140705,000000,34.4016000,0
USDRUB,D,20140706,000000,34.3913000,0
USDRUB,D,20140707,000000,34.4483000,0
USDRUB,D,20140708,000000,34.2253000,0
USDRUB,D,20140709,000000,33.9183000,0
USDRUB,D,20140710,000000,33.9250000,0
USDRUB,D,20140711,000000,34.1643000,0
USDRUB,D,20140712,000000,34.2000000,0
USDRUB,D,20140713,000000,34.2002000,0
USDRUB,D,20140714,000000,34.3303000,0
USDRUB,D,20140715,000000,34.3953000,0
USDRUB,D,20140716,000000,34.3873000,0
USDRUB,D,20140717,000000,35.1925000,0
USDRUB,D,20140718,000000,35.1605000,0
USDRUB,D,20140719,000000,35.0200000,0
USDRUB,D,20140720,000000,35.0200000,0
USDRUB,D,20140721,000000,35.1759000,0
USDRUB,D,20140722,000000,34.9595000,0
USDRUB,D,20140723,000000,34.8703000,0
USDRUB,D,20140724,000000,35.0395000,0
USDRUB,D,20140725,000000,35.1235000,0
USDRUB,D,20140726,000000,35.1194000,0
USDRUB,D,20140727,000000,35.1273000,0
USDRUB,D,20140728,000000,35.5195000,0
USDRUB,D,20140729,000000,35.7995000,0
USDRUB,D,20140730,000000,35.5805000,0
USDRUB,D,20140731,000000,35.7171000,0
USDRUB,D,20140801,000000,35.7465000,0
USDRUB,D,20140802,000000,35.7465000,0
USDRUB,D,20140803,000000,35.7654000,0
USDRUB,D,20140804,000000,35.8188000,0
USDRUB,D,20140805,000000,36.0885000,0
USDRUB,D,20140806,000000,36.1917000,0
USDRUB,D,20140807,000000,36.2855000,0
USDRUB,D,20140808,000000,36.1385000,0
USDRUB,D,20140809,000000,36.1627000,0
USDRUB,D,20140810,000000,36.1699000,0
USDRUB,D,20140811,000000,35.9075000,0
USDRUB,D,20140812,000000,36.1662000,0
USDRUB,D,20140813,000000,36.0325000,0
USDRUB,D,20140814,000000,36.0055000,0
USDRUB,D,20140815,000000,36.1225000,0
USDRUB,D,20140816,000000,36.1284000,0
USDRUB,D,20140818,000000,36.0509000,0
USDRUB,D,20140819,000000,36.1535000,0
USDRUB,D,20140820,000000,36.3045000,0
USDRUB,D,20140821,000000,36.0035000,0
USDRUB,D,20140822,000000,36.1025000,0
USDRUB,D,20140823,000000,36.1116000,0
USDRUB,D,20140824,000000,36.1050000,0
USDRUB,D,20140825,000000,36.1270000,0
USDRUB,D,20140826,000000,36.1195000,0
USDRUB,D,20140827,000000,36.1475000,0
USDRUB,D,20140828,000000,36.7626000,0
USDRUB,D,20140829,000000,36.9947000,0
USDRUB,D,20140830,000000,37.0662000,0
USDRUB,D,20140901,000000,37.3183000,0
USDRUB,D,20140902,000000,37.4323000,0
USDRUB,D,20140903,000000,36.8247000,0
USDRUB,D,20140904,000000,36.9752000,0
USDRUB,D,20140905,000000,36.8740000,0
USDRUB,D,20140906,000000,36.9459000,0
USDRUB,D,20140907,000000,36.9394000,0
USDRUB,D,20140908,000000,37.0594000,0
USDRUB,D,20140909,000000,37.0713000,0
USDRUB,D,20140910,000000,37.2838000,0
USDRUB,D,20140911,000000,37.5940000,0
USDRUB,D,20140912,000000,37.8119000,0
USDRUB,D,20140913,000000,37.7730000,0
USDRUB,D,20140914,000000,37.7612000,0
USDRUB,D,20140915,000000,38.3920000,0
USDRUB,D,20140916,000000,38.3495000,0
USDRUB,D,20140917,000000,38.4229000,0
USDRUB,D,20140918,000000,38.4541000,0
USDRUB,D,20140919,000000,38.4295000,0
USDRUB,D,20140920,000000,38.4300000,0
USDRUB,D,20140921,000000,38.4282000,0
USDRUB,D,20140922,000000,38.6927000,0
USDRUB,D,20140923,000000,38.5941000,0
USDRUB,D,20140924,000000,38.1611000,0
USDRUB,D,20140925,000000,38.4921000,0
USDRUB,D,20140926,000000,39.1671000,0
USDRUB,D,20140927,000000,39.1474000,0
USDRUB,D,20140929,000000,39.4452000,0
USDRUB,D,20140930,000000,39.5944000,0
USDRUB,D,20141001,000000,39.6621000,0
USDRUB,D,20141002,000000,39.5420000,0
USDRUB,D,20141003,000000,39.9861000,0
USDRUB,D,20141004,000000,39.9971000,0
USDRUB,D,20141005,000000,40.1758000,0
USDRUB,D,20141006,000000,39.7201000,0
USDRUB,D,20141007,000000,39.8873000,376
USDRUB,D,20141008,000000,39.9721000,901
USDRUB,D,20141009,000000,40.0650000,0
USDRUB,D,20141010,000000,40.3461000,0
USDRUB,D,20141011,000000,40.3614000,0
USDRUB,D,20141012,000000,40.3301000,0
USDRUB,D,20141013,000000,40.5041000,0
USDRUB,D,20141014,000000,40.9465000,0
USDRUB,D,20141015,000000,40.3997000,0
USDRUB,D,20141016,000000,40.8310000,0
USDRUB,D,20141017,000000,40.7201000,0
USDRUB,D,20141018,000000,40.7036000,0
USDRUB,D,20141020,000000,41.0331000,0
USDRUB,D,20141021,000000,40.9362000,0
USDRUB,D,20141022,000000,41.3870000,0
USDRUB,D,20141023,000000,41.7007000,0
USDRUB,D,20141024,000000,41.8820000,0
USDRUB,D,20141025,000000,41.8974000,0
USDRUB,D,20141026,000000,41.8589000,0
USDRUB,D,20141027,000000,42.2587000,0
USDRUB,D,20141028,000000,42.4345000,0
USDRUB,D,20141029,000000,43.1886000,0
USDRUB,D,20141030,000000,41.5900000,0
USDRUB,D,20141031,000000,43.0322000,95184
USDRUB,D,20141101,000000,43.0233000,29
USDRUB,D,20141103,000000,43.5873000,163475
USDRUB,D,20141104,000000,43.5678000,38242
USDRUB,D,20141105,000000,44.9000000,217777
USDRUB,D,20141106,000000,46.8320000,205326
USDRUB,D,20141107,000000,46.6655000,93142
USDRUB,D,20141108,000000,46.7041000,41
USDRUB,D,20141110,000000,45.7775000,18580
USDRUB,D,20141111,000000,46.4300000,17860
USDRUB,D,20141112,000000,45.8205000,29669
USDRUB,D,20141113,000000,46.7193000,158916
USDRUB,D,20141114,000000,47.2775000,149057
USDRUB,D,20141115,000000,47.2227000,38
USDRUB,D,20141116,000000,47.2650000,12
USDRUB,D,20141117,000000,47.1481000,236771
USDRUB,D,20141118,000000,46.8899000,213845
USDRUB,D,20141119,000000,46.8125000,229317
USDRUB,D,20141120,000000,46.1357000,198721
USDRUB,D,20141121,000000,45.6897000,205014
USDRUB,D,20141122,000000,45.7616000,48
USDRUB,D,20141124,000000,45.0013000,170245
USDRUB,D,20141125,000000,46.2355000,176048
USDRUB,D,20141126,000000,47.4200000,227143
USDRUB,D,20141127,000000,49.1342000,179879
USDRUB,D,20141128,000000,50.4397000,137395
USDRUB,D,20141129,000000,50.0231000,45
USDRUB,D,20141201,000000,51.1845000,62037
USDRUB,D,20141202,000000,54.1825000,122563
USDRUB,D,20141203,000000,53.2877000,111701
USDRUB,D,20141204,000000,54.3835000,70217
USDRUB,D,20141205,000000,52.7985000,123252
USDRUB,D,20141206,000000,52.9720000,43
USDRUB,D,20141207,000000,52.9720000,23
USDRUB,D,20141208,000000,53.7170000,179155
USDRUB,D,20141209,000000,54.1125000,235285
USDRUB,D,20141210,000000,54.8650000,181446
USDRUB,D,20141211,000000,56.5245000,170902
USDRUB,D,20141212,000000,58.1600000,124134
USDRUB,D,20141213,000000,58.0945000,41
USDRUB,D,20141215,000000,65.8970000,100249
USDRUB,D,20141216,000000,68.3220000,43904
USDRUB,D,20141217,000000,61.0450000,196998
USDRUB,D,20141218,000000,61.8350000,279598
USDRUB,D,20141219,000000,60.5950000,89402
USDRUB,D,20141220,000000,59.4202000,64
USDRUB,D,20141221,000000,57.8946000,58
USDRUB,D,20141222,000000,55.3620000,124291
USDRUB,D,20141223,000000,54.6350000,168677
USDRUB,D,20141224,000000,53.4665000,61402
USDRUB,D,20141225,000000,51.6418000,4550
USDRUB,D,20141226,000000,53.5897000,61146
USDRUB,D,20141227,000000,53.8066000,44
USDRUB,D,20141228,000000,53.9457000,43
USDRUB,D,20141229,000000,57.4641000,115984
USDRUB,D,20141230,000000,56.2450000,57571
USDRUB,D,20141231,000000,59.2332000,1349
USDRUB,D,20150101,000000,56.9930000,107
USDRUB,D,20150102,000000,58.5300000,2144
USDRUB,D,20150103,000000,58.8179000,43
USDRUB,D,20150105,000000,60.1817000,130538
USDRUB,D,20150106,000000,62.3742000,155618
USDRUB,D,20150107,000000,62.0547000,9360
USDRUB,D,20150108,000000,59.1579000,222129
USDRUB,D,20150109,000000,61.1993000,208408
USDRUB,D,20150110,000000,61.6700000,293
USDRUB,D,20150111,000000,61.0000000,31
USDRUB,D,20150112,000000,62.8750000,158263
USDRUB,D,20150113,000000,65.2350000,141526
USDRUB,D,20150114,000000,64.2300000,189519
USDRUB,D,20150115,000000,64.9560000,160093
USDRUB,D,20150116,000000,65.1410000,149596
USDRUB,D,20150117,000000,65.1621000,58
USDRUB,D,20150118,000000,65.1207000,67
USDRUB,D,20150119,000000,64.9382000,240215
USDRUB,D,20150120,000000,65.0071000,217515
USDRUB,D,20150121,000000,65.1614000,206669
USDRUB,D,20150122,000000,63.7105000,288479
USDRUB,D,20150123,000000,63.8450000,282527
USDRUB,D,20150124,000000,63.9467000,219
USDRUB,D,20150125,000000,63.8608000,44
USDRUB,D,20150126,000000,68.0762000,282637
USDRUB,D,20150127,000000,66.6364000,289115
USDRUB,D,20150128,000000,67.4456000,288417
USDRUB,D,20150129,000000,68.5961000,295941
USDRUB,D,20150130,000000,68.7099000,297855
USDRUB,D,20150131,000000,69.9877000,313
USDRUB,D,20150202,000000,68.1241000,356601
USDRUB,D,20150203,000000,64.4940000,336083
USDRUB,D,20150204,000000,67.6082000,374233
USDRUB,D,20150205,000000,66.1781000,356492
USDRUB,D,20150206,000000,66.0246000,301390
USDRUB,D,20150207,000000,66.9839000,319
USDRUB,D,20150208,000000,66.9778000,36
USDRUB,D,20150209,000000,65.7500000,237196
USDRUB,D,20150210,000000,64.9630000,285488
USDRUB,D,20150211,000000,65.0945000,268108
USDRUB,D,20150212,000000,64.9622000,275767
USDRUB,D,20150213,000000,63.1669000,280423
USDRUB,D,20150214,000000,63.3344000,317
USDRUB,D,20150215,000000,63.6700000,60
USDRUB,D,20150216,000000,61.8734000,256466
USDRUB,D,20150217,000000,62.1241000,255165
USDRUB,D,20150218,000000,61.2346000,368731
USDRUB,D,20150219,000000,61.8488000,360273
USDRUB,D,20150220,000000,61.6592000,368548
USDRUB,D,20150221,000000,61.9703000,291
USDRUB,D,20150222,000000,61.9815000,36
USDRUB,D,20150223,000000,63.5841000,34956
USDRUB,D,20150224,000000,62.7171000,389679
USDRUB,D,20150225,000000,61.2391000,390394
USDRUB,D,20150226,000000,60.9701000,392813
USDRUB,D,20150227,000000,61.6407000,369486
USDRUB,D,20150228,000000,61.5268000,239
USDRUB,D,20150301,000000,61.6494000,60
USDRUB,D,20150302,000000,62.5451000,336180
USDRUB,D,20150303,000000,61.8446000,311903
USDRUB,D,20150304,000000,61.8330000,286576
USDRUB,D,20150305,000000,60.8299000,289292
USDRUB,D,20150306,000000,60.1589000,330307
USDRUB,D,20150307,000000,60.3591000,300
USDRUB,D,20150308,000000,60.4079000,69
USDRUB,D,20150309,000000,60.1772000,19539
USDRUB,D,20150310,000000,61.5977000,344444
USDRUB,D,20150311,000000,61.5538000,360441
USDRUB,D,20150312,000000,61.0174000,396629
USDRUB,D,20150313,000000,61.9783000,388269
USDRUB,D,20150314,000000,62.0933000,31
USDRUB,D,20150315,000000,62.2962000,95
USDRUB,D,20150316,000000,61.8797000,248738
USDRUB,D,20150317,000000,61.4195000,276554
USDRUB,D,20150318,000000,59.0532000,329854
USDRUB,D,20150319,000000,59.7618000,399724
USDRUB,D,20150320,000000,59.2713000,358896
USDRUB,D,20150321,000000,59.2540000,29
USDRUB,D,20150322,000000,59.3083000,88
USDRUB,D,20150323,000000,58.4008000,348752
USDRUB,D,20150324,000000,57.5972000,396714
USDRUB,D,20150325,000000,57.2941000,404797
USDRUB,D,20150326,000000,57.2348000,414197
USDRUB,D,20150327,000000,57.2429000,302752
USDRUB,D,20150328,000000,57.8036000,32
USDRUB,D,20150329,000000,57.9259000,71
USDRUB,D,20150330,000000,57.4945000,367098
USDRUB,D,20150331,000000,58.0886000,312970
USDRUB,D,20150401,000000,57.5071000,349221
USDRUB,D,20150402,000000,56.4701000,368587
USDRUB,D,20150403,000000,56.2703000,297443
USDRUB,D,20150404,000000,56.7756000,31
USDRUB,D,20150405,000000,57.0332000,62
USDRUB,D,20150406,000000,55.3166000,301866
USDRUB,D,20150407,000000,54.8641000,309381
USDRUB,D,20150408,000000,53.6066000,338817
USDRUB,D,20150409,000000,51.9002000,355316
USDRUB,D,20150410,000000,52.8387000,460119
USDRUB,D,20150411,000000,53.2353000,31
USDRUB,D,20150412,000000,53.5100000,56
USDRUB,D,20150413,000000,51.9392000,365607
USDRUB,D,20150414,000000,50.6562000,214462
USDRUB,D,20150415,000000,48.5835000,186444
USDRUB,D,20150416,000000,49.6987000,333443
USDRUB,D,20150417,000000,51.4360000,390285
USDRUB,D,20150418,000000,52.6570000,30
USDRUB,D,20150419,000000,52.0867000,80
USDRUB,D,20150420,000000,53.0360000,377401
USDRUB,D,20150421,000000,53.1543000,262883
USDRUB,D,20150422,000000,52.0902000,296601
USDRUB,D,20150423,000000,50.4978000,334942
USDRUB,D,20150424,000000,50.1832000,342787
USDRUB,D,20150425,000000,50.9420000,31
USDRUB,D,20150426,000000,50.5557000,47
USDRUB,D,20150427,000000,51.8801000,349522
USDRUB,D,20150428,000000,51.1732000,257877
USDRUB,D,20150429,000000,50.6775000,282699
USDRUB,D,20150430,000000,51.4814000,308928
USDRUB,D,20150501,000000,51.0801000,17992
USDRUB,D,20150502,000000,51.7980000,30
USDRUB,D,20150503,000000,51.7264000,48
USDRUB,D,20150504,000000,52.0432000,17928
USDRUB,D,20150505,000000,50.5526000,170823
USDRUB,D,20150506,000000,50.9843000,25209
USDRUB,D,20150507,000000,49.9470000,5789
USDRUB,D,20150508,000000,50.9739000,64987
USDRUB,D,20150509,000000,50.9339000,22
USDRUB,D,20150510,000000,51.0526000,84
USDRUB,D,20150511,000000,51.4511000,7629
USDRUB,D,20150512,000000,50.7557000,5314
USDRUB,D,20150513,000000,48.9644000,69222
USDRUB,D,20150514,000000,49.9500000,48204
USDRUB,D,20150515,000000,49.4851000,5270
USDRUB,D,20150516,000000,49.3900000,30
USDRUB,D,20150517,000000,49.4982000,47
USDRUB,D,20150518,000000,49.1285000,62854
USDRUB,D,20150519,000000,49.6450000,75635
USDRUB,D,20150520,000000,49.8295000,79450
USDRUB,D,20150521,000000,49.9775000,6949
USDRUB,D,20150522,000000,49.8800000,6213
USDRUB,D,20150523,000000,49.9551000,31
USDRUB,D,20150524,000000,49.9857000,77
USDRUB,D,20150525,000000,49.8495000,47464
USDRUB,D,20150526,000000,50.7208000,40329
USDRUB,D,20150527,000000,51.5495000,59308
USDRUB,D,20150528,000000,52.6595000,55039
USDRUB,D,20150529,000000,52.2850000,99405
USDRUB,D,20150530,000000,52.4099000,30
USDRUB,D,20150531,000000,51.9659000,72
USDRUB,D,20150601,000000,53.4100000,70822
USDRUB,D,20150602,000000,52.7773000,88654
USDRUB,D,20150603,000000,54.3380000,93826
USDRUB,D,20150604,000000,55.9600000,107719
USDRUB,D,20150605,000000,56.1150000,43816
USDRUB,D,20150606,000000,56.3720000,29
USDRUB,D,20150607,000000,56.4065000,30
USDRUB,D,20150608,000000,55.6320000,78477
USDRUB,D,20150609,000000,55.2835000,69494
USDRUB,D,20150610,000000,54.3105000,76195
USDRUB,D,20150611,000000,54.7603000,10926
USDRUB,D,20150612,000000,54.7963000,28283
USDRUB,D,20150613,000000,55.1238000,30
USDRUB,D,20150614,000000,55.1679000,78
USDRUB,D,20150615,000000,54.4795000,66117
USDRUB,D,20150616,000000,53.7845000,95385
USDRUB,D,20150617,000000,53.5600000,91060
USDRUB,D,20150618,000000,53.3720000,77493
USDRUB,D,20150619,000000,54.1200000,86833
USDRUB,D,20150620,000000,54.1242000,30
USDRUB,D,20150621,000000,54.2124000,47
USDRUB,D,20150622,000000,53.9344000,58975
USDRUB,D,20150623,000000,53.7094000,237492
USDRUB,D,20150624,000000,54.3650000,245218
USDRUB,D,20150625,000000,54.5964000,216916
USDRUB,D,20150626,000000,54.2160000,216436
USDRUB,D,20150627,000000,54.9340000,30
USDRUB,D,20150628,000000,55.4364000,49
USDRUB,D,20150629,000000,55.6259000,257566
USDRUB,D,20150630,000000,55.2282000,257816
USDRUB,D,20150701,000000,55.7225000,259986
USDRUB,D,20150702,000000,55.2716000,200633
USDRUB,D,20150703,000000,55.9064000,185176
USDRUB,D,20150704,000000,55.9369000,29
USDRUB,D,20150705,000000,56.0040000,35
USDRUB,D,20150706,000000,56.5472000,83127
USDRUB,D,20150707,000000,56.5131000,214097
USDRUB,D,20150708,000000,57.3735000,249811
USDRUB,D,20150709,000000,57.0967000,271147
USDRUB,D,20150710,000000,55.6597000,237770
USDRUB,D,20150711,000000,56.3646000,30
USDRUB,D,20150712,000000,56.4485000,41
USDRUB,D,20150713,000000,56.1933000,288658
USDRUB,D,20150714,000000,56.2788000,210045
USDRUB,D,20150715,000000,56.7584000,217002
USDRUB,D,20150716,000000,56.8443000,184174
USDRUB,D,20150717,000000,56.4233000,169307
USDRUB,D,20150718,000000,56.9566000,31
USDRUB,D,20150719,000000,57.0191000,43
USDRUB,D,20150720,000000,56.7774000,135254
USDRUB,D,20150721,000000,56.9401000,160710
USDRUB,D,20150722,000000,57.1107000,123066
USDRUB,D,20150723,000000,57.6940000,172280
USDRUB,D,20150724,000000,57.5830000,185617
USDRUB,D,20150725,000000,58.4437000,28
USDRUB,D,20150726,000000,58.4195000,30
USDRUB,D,20150727,000000,59.0954000,259401
USDRUB,D,20150728,000000,59.8098000,289990
USDRUB,D,20150729,000000,57.8594000,309158
USDRUB,D,20150730,000000,59.5371000,284950
USDRUB,D,20150731,000000,61.2897000,344575
USDRUB,D,20150801,000000,61.4746000,27
USDRUB,D,20150802,000000,61.7230000,71
USDRUB,D,20150803,000000,63.1682000,326635
USDRUB,D,20150804,000000,62.4044000,388200
USDRUB,D,20150805,000000,63.2031000,308554
USDRUB,D,20150806,000000,63.7899000,330343
USDRUB,D,20150807,000000,63.6169000,361206
USDRUB,D,20150808,000000,63.9906000,31
USDRUB,D,20150809,000000,64.0285000,43
USDRUB,D,20150810,000000,62.8782000,315476
USDRUB,D,20150811,000000,64.0268000,346699
USDRUB,D,20150812,000000,63.8469000,343108
USDRUB,D,20150813,000000,64.4923000,367488
USDRUB,D,20150814,000000,63.9434000,286491
USDRUB,D,20150815,000000,64.7814000,28
USDRUB,D,20150816,000000,65.3193000,55
USDRUB,D,20150817,000000,65.1406000,288515
USDRUB,D,20150818,000000,65.6348000,246494
USDRUB,D,20150819,000000,66.4809000,285011
USDRUB,D,20150820,000000,67.1164000,359851
USDRUB,D,20150821,000000,68.0658000,403232
USDRUB,D,20150822,000000,68.9287000,31
USDRUB,D,20150823,000000,68.8191000,37
USDRUB,D,20150824,000000,70.5079000,451954
USDRUB,D,20150825,000000,68.7685000,421954
USDRUB,D,20150826,000000,68.5680000,387128
USDRUB,D,20150827,000000,65.0459000,367345
USDRUB,D,20150828,000000,64.5774000,468251
USDRUB,D,20150829,000000,65.3138000,29
USDRUB,D,20150830,000000,65.5712000,55
USDRUB,D,20150831,000000,64.1353000,461730
USDRUB,D,20150901,000000,66.0548000,457104
USDRUB,D,20150902,000000,66.4717000,460796
USDRUB,D,20150903,000000,66.4345000,426467
USDRUB,D,20150904,000000,68.0159000,388316
USDRUB,D,20150905,000000,68.2268000,28
USDRUB,D,20150906,000000,68.4810000,47
USDRUB,D,20150907,000000,67.9770000,337132
USDRUB,D,20150908,000000,67.6360000,457821
USDRUB,D,20150909,000000,68.1701000,364759
USDRUB,D,20150910,000000,67.5457000,368474
USDRUB,D,20150911,000000,66.9887000,358393
USDRUB,D,20150912,000000,67.8055000,30
USDRUB,D,20150913,000000,67.7834000,51
USDRUB,D,20150914,000000,67.3716000,228382
USDRUB,D,20150915,000000,66.4661000,271957
USDRUB,D,20150916,000000,65.2304000,390761
USDRUB,D,20150917,000000,64.7601000,405184
USDRUB,D,20150918,000000,67.3945000,329110
USDRUB,D,20150919,000000,66.3195000,31
USDRUB,D,20150920,000000,66.3700000,107
USDRUB,D,20150921,000000,65.8742000,262732
USDRUB,D,20150922,000000,65.7529000,222291
USDRUB,D,20150923,000000,66.4526000,275402
USDRUB,D,20150924,000000,65.8051000,263168
USDRUB,D,20150925,000000,64.5373000,261101
USDRUB,D,20150926,000000,65.5077000,34
USDRUB,D,20150927,000000,65.2908000,40
USDRUB,D,20150928,000000,65.7036000,207227
USDRUB,D,20150929,000000,65.8031000,267434
USDRUB,D,20150930,000000,65.1214000,198044
USDRUB,D,20151001,000000,64.4306000,221192
USDRUB,D,20151002,000000,65.2185000,253623
USDRUB,D,20151003,000000,66.1216000,32
USDRUB,D,20151004,000000,65.9899000,29
USDRUB,D,20151005,000000,64.0240000,285912
USDRUB,D,20151006,000000,62.7585000,195593
USDRUB,D,20151007,000000,62.2580000,108225
USDRUB,D,20151008,000000,61.3222000,102190
USDRUB,D,20151009,000000,61.0658000,100856
USDRUB,D,20151010,000000,61.6550000,39
USDRUB,D,20151011,000000,61.8383000,65
USDRUB,D,20151012,000000,61.0899000,368524
USDRUB,D,20151013,000000,62.7569000,413288
USDRUB,D,20151014,000000,62.5304000,396855
USDRUB,D,20151015,000000,60.9981000,359924
USDRUB,D,20151016,000000,60.9906000,381835
USDRUB,D,20151017,000000,61.4006000,29
USDRUB,D,20151018,000000,61.5709000,119
USDRUB,D,20151019,000000,62.2773000,334725
USDRUB,D,20151020,000000,62.0168000,340245
USDRUB,D,20151021,000000,63.4940000,375385
USDRUB,D,20151022,000000,63.0253000,319497
USDRUB,D,20151023,000000,62.2668000,341073
USDRUB,D,20151024,000000,62.3900000,35
USDRUB,D,20151025,000000,62.3204000,230
USDRUB,D,20151026,000000,62.7198000,396890
USDRUB,D,20151027,000000,64.9696000,419486
USDRUB,D,20151028,000000,63.5556000,457913
USDRUB,D,20151029,000000,63.8906000,485524
USDRUB,D,20151030,000000,63.7587000,431691
USDRUB,D,20151031,000000,63.8312000,33
USDRUB,D,20151101,000000,64.2648000,145
USDRUB,D,20151102,000000,63.0559000,372799
USDRUB,D,20151103,000000,62.5426000,406314
USDRUB,D,20151104,000000,63.1101000,148044
USDRUB,D,20151105,000000,63.3656000,412741
USDRUB,D,20151106,000000,64.4368000,385631
USDRUB,D,20151107,000000,64.5243000,2835
USDRUB,D,20151108,000000,63.4433000,117
USDRUB,D,20151109,000000,64.5885000,372287
USDRUB,D,20151110,000000,64.4956000,377729
USDRUB,D,20151111,000000,65.5108000,313547
USDRUB,D,20151112,000000,66.4715000,410672
USDRUB,D,20151113,000000,66.7681000,347249
USDRUB,D,20151114,000000,66.8118000,1020
USDRUB,D,20151115,000000,65.8430000,50
USDRUB,D,20151116,000000,65.2974000,376881
USDRUB,D,20151117,000000,65.1664000,448635
USDRUB,D,20151118,000000,64.7128000,385323
USDRUB,D,20151119,000000,64.5056000,469678
USDRUB,D,20151120,000000,64.7068000,477178
USDRUB,D,20151121,000000,64.6707000,766
USDRUB,D,20151122,000000,65.8408000,66
USDRUB,D,20151123,000000,65.8046000,499534
USDRUB,D,20151124,000000,65.4203000,476522
USDRUB,D,20151125,000000,65.5031000,466705
USDRUB,D,20151126,000000,65.8465000,385041
USDRUB,D,20151127,000000,66.3768000,401602
USDRUB,D,20151128,000000,66.3405000,804
USDRUB,D,20151129,000000,66.6449000,76
USDRUB,D,20151130,000000,66.2676000,446985
USDRUB,D,20151201,000000,66.6051000,419070
USDRUB,D,20151202,000000,67.3651000,453546
USDRUB,D,20151203,000000,67.3600000,429338
USDRUB,D,20151204,000000,67.8938000,461506
USDRUB,D,20151205,000000,68.1054000,2650
USDRUB,D,20151206,000000,67.0057000,67
