<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
D&J-IND,D,20140203,000000,15372.8000000,0
D&J-IND,D,20140204,000000,15445.2400000,0
D&J-IND,D,20140205,000000,15440.2300000,0
D&J-IND,D,20140206,000000,15626.3700000,11621
D&J-IND,D,20140207,000000,15794.0800000,0
D&J-IND,D,20140208,000000,15794.0800000,0
D&J-IND,D,20140209,000000,15794.0800000,0
D&J-IND,D,20140210,000000,15801.7900000,0
D&J-IND,D,20140211,000000,15994.7700000,0
D&J-IND,D,20140212,000000,15963.9400000,0
D&J-IND,D,20140213,000000,16027.5900000,0
D&J-IND,D,20140214,000000,16154.3900000,0
D&J-IND,D,20140215,000000,16154.3900000,0
D&J-IND,D,20140216,000000,16154.3900000,0
D&J-IND,D,20140217,000000,16154.3900000,0
D&J-IND,D,20140218,000000,16130.4000000,0
D&J-IND,D,20140219,000000,16040.5600000,0
D&J-IND,D,20140220,000000,16133.2300000,0
D&J-IND,D,20140221,000000,16103.3000000,0
D&J-IND,D,20140222,000000,16103.3000000,0
D&J-IND,D,20140223,000000,16103.3000000,0
D&J-IND,D,20140224,000000,16207.1400000,0
D&J-IND,D,20140225,000000,16179.6600000,0
D&J-IND,D,20140226,000000,16198.4100000,0
D&J-IND,D,20140227,000000,16272.6500000,0
D&J-IND,D,20140228,000000,16321.7100000,0
D&J-IND,D,20140301,000000,16321.7100000,0
D&J-IND,D,20140302,000000,16321.7100000,0
D&J-IND,D,20140303,000000,16168.0300000,0
D&J-IND,D,20140304,000000,16395.8800000,0
D&J-IND,D,20140305,000000,16360.1800000,0
D&J-IND,D,20140306,000000,16421.8900000,0
D&J-IND,D,20140307,000000,16452.7200000,0
D&J-IND,D,20140308,000000,16452.7200000,0
D&J-IND,D,20140309,000000,16452.7200000,0
D&J-IND,D,20140310,000000,16418.6800000,0
D&J-IND,D,20140311,000000,16351.2500000,0
D&J-IND,D,20140312,000000,16340.0800000,0
D&J-IND,D,20140313,000000,16108.8900000,0
D&J-IND,D,20140314,000000,16065.6700000,0
D&J-IND,D,20140315,000000,16065.6700000,0
D&J-IND,D,20140316,000000,16065.6700000,0
D&J-IND,D,20140317,000000,16247.2200000,0
D&J-IND,D,20140318,000000,16336.1900000,0
D&J-IND,D,20140319,000000,16222.1700000,0
D&J-IND,D,20140320,000000,16331.0500000,0
D&J-IND,D,20140321,000000,16302.7700000,0
D&J-IND,D,20140322,000000,16302.7700000,0
D&J-IND,D,20140323,000000,16302.7700000,0
D&J-IND,D,20140324,000000,16276.6900000,0
D&J-IND,D,20140325,000000,16367.8800000,0
D&J-IND,D,20140326,000000,16268.9900000,0
D&J-IND,D,20140327,000000,16264.2300000,0
D&J-IND,D,20140328,000000,16323.0600000,0
D&J-IND,D,20140329,000000,16323.0600000,0
D&J-IND,D,20140330,000000,16323.0600000,0
D&J-IND,D,20140331,000000,16457.6600000,0
D&J-IND,D,20140401,000000,16532.6100000,0
D&J-IND,D,20140402,000000,16573.0000000,0
D&J-IND,D,20140403,000000,16572.5500000,0
D&J-IND,D,20140404,000000,16412.7100000,0
D&J-IND,D,20140405,000000,16412.7100000,0
D&J-IND,D,20140406,000000,16412.7100000,0
D&J-IND,D,20140407,000000,16245.8700000,0
D&J-IND,D,20140408,000000,16256.1400000,0
D&J-IND,D,20140409,000000,16437.1800000,0
D&J-IND,D,20140410,000000,16170.2200000,0
D&J-IND,D,20140411,000000,16026.7500000,0
D&J-IND,D,20140412,000000,16026.7500000,0
D&J-IND,D,20140413,000000,16026.7500000,0
D&J-IND,D,20140414,000000,16173.2400000,0
D&J-IND,D,20140415,000000,16262.5600000,0
D&J-IND,D,20140416,000000,16424.8500000,0
D&J-IND,D,20140417,000000,16408.5400000,0
D&J-IND,D,20140418,000000,16408.5400000,0
D&J-IND,D,20140419,000000,16408.5400000,0
D&J-IND,D,20140420,000000,16408.5400000,0
D&J-IND,D,20140421,000000,16449.2500000,0
D&J-IND,D,20140422,000000,16514.3700000,0
D&J-IND,D,20140423,000000,16501.6500000,0
D&J-IND,D,20140424,000000,16501.6500000,0
D&J-IND,D,20140425,000000,16361.4600000,0
D&J-IND,D,20140426,000000,16361.4600000,0
D&J-IND,D,20140427,000000,16361.4600000,0
D&J-IND,D,20140428,000000,16448.7400000,0
D&J-IND,D,20140429,000000,16535.3700000,0
D&J-IND,D,20140430,000000,16580.8400000,0
D&J-IND,D,20140501,000000,16558.8700000,0
D&J-IND,D,20140502,000000,16512.8900000,0
D&J-IND,D,20140503,000000,16512.8900000,0
D&J-IND,D,20140505,000000,16530.5500000,0
D&J-IND,D,20140506,000000,16401.0200000,0
D&J-IND,D,20140507,000000,16518.5400000,0
D&J-IND,D,20140508,000000,16550.9700000,0
D&J-IND,D,20140509,000000,16583.3400000,0
D&J-IND,D,20140510,000000,16583.3400000,0
D&J-IND,D,20140511,000000,16583.3400000,0
D&J-IND,D,20140512,000000,16695.4700000,0
D&J-IND,D,20140513,000000,16715.4400000,0
D&J-IND,D,20140514,000000,16613.9700000,0
D&J-IND,D,20140515,000000,16446.8100000,0
D&J-IND,D,20140516,000000,16491.3100000,0
D&J-IND,D,20140517,000000,16491.3100000,0
D&J-IND,D,20140518,000000,16491.3100000,0
D&J-IND,D,20140519,000000,16511.8600000,0
D&J-IND,D,20140520,000000,16374.3100000,0
D&J-IND,D,20140521,000000,16533.0600000,0
D&J-IND,D,20140522,000000,16543.0800000,0
D&J-IND,D,20140523,000000,16606.2700000,0
D&J-IND,D,20140524,000000,16606.2700000,0
D&J-IND,D,20140525,000000,16606.2700000,0
D&J-IND,D,20140526,000000,16606.2700000,0
D&J-IND,D,20140527,000000,16675.5000000,0
D&J-IND,D,20140528,000000,16633.1800000,0
D&J-IND,D,20140529,000000,16698.7400000,0
D&J-IND,D,20140530,000000,16717.1700000,0
D&J-IND,D,20140531,000000,16717.1700000,0
D&J-IND,D,20140601,000000,16717.1700000,0
D&J-IND,D,20140602,000000,16743.6300000,0
D&J-IND,D,20140603,000000,16722.3400000,0
D&J-IND,D,20140604,000000,16737.5300000,0
D&J-IND,D,20140605,000000,16836.1100000,0
D&J-IND,D,20140606,000000,16924.2800000,0
D&J-IND,D,20140607,000000,16924.2800000,0
D&J-IND,D,20140608,000000,16924.2800000,0
D&J-IND,D,20140609,000000,16943.1000000,0
D&J-IND,D,20140610,000000,16945.9200000,0
D&J-IND,D,20140611,000000,16843.8800000,0
D&J-IND,D,20140612,000000,16734.1900000,0
D&J-IND,D,20140613,000000,16775.7400000,0
D&J-IND,D,20140614,000000,16775.7400000,0
D&J-IND,D,20140615,000000,16775.7400000,0
D&J-IND,D,20140616,000000,16781.0100000,0
D&J-IND,D,20140617,000000,16808.4900000,0
D&J-IND,D,20140618,000000,16906.6200000,0
D&J-IND,D,20140619,000000,16921.4600000,0
D&J-IND,D,20140620,000000,16947.0800000,0
D&J-IND,D,20140621,000000,16947.0800000,0
D&J-IND,D,20140622,000000,16947.0800000,0
D&J-IND,D,20140623,000000,16937.2600000,0
D&J-IND,D,20140624,000000,16818.1300000,0
D&J-IND,D,20140625,000000,16867.5100000,0
D&J-IND,D,20140626,000000,16846.1300000,0
D&J-IND,D,20140627,000000,16851.8400000,0
D&J-IND,D,20140628,000000,16851.8400000,0
D&J-IND,D,20140629,000000,16851.8400000,0
D&J-IND,D,20140630,000000,16826.6000000,0
D&J-IND,D,20140701,000000,16956.0700000,0
D&J-IND,D,20140702,000000,16976.2400000,0
D&J-IND,D,20140703,000000,17068.2600000,0
D&J-IND,D,20140704,000000,17068.2600000,0
D&J-IND,D,20140705,000000,17068.2600000,0
D&J-IND,D,20140706,000000,17068.2600000,0
D&J-IND,D,20140707,000000,17024.2100000,0
D&J-IND,D,20140708,000000,16906.6200000,0
D&J-IND,D,20140709,000000,16985.6100000,0
D&J-IND,D,20140710,000000,16915.0700000,0
D&J-IND,D,20140711,000000,16943.8100000,0
D&J-IND,D,20140712,000000,16943.8100000,0
D&J-IND,D,20140713,000000,16943.8100000,0
D&J-IND,D,20140714,000000,17055.4200000,0
D&J-IND,D,20140715,000000,17060.6800000,0
D&J-IND,D,20140716,000000,17138.2000000,0
D&J-IND,D,20140717,000000,16976.8100000,0
D&J-IND,D,20140718,000000,17100.1800000,0
D&J-IND,D,20140719,000000,17100.1800000,0
D&J-IND,D,20140720,000000,17100.1800000,0
D&J-IND,D,20140721,000000,17051.7300000,0
D&J-IND,D,20140722,000000,17113.5400000,0
D&J-IND,D,20140723,000000,17086.6300000,0
D&J-IND,D,20140724,000000,17083.8000000,0
D&J-IND,D,20140725,000000,16960.5700000,0
D&J-IND,D,20140726,000000,16960.5700000,0
D&J-IND,D,20140727,000000,16960.5700000,0
D&J-IND,D,20140728,000000,16982.5900000,0
D&J-IND,D,20140729,000000,16912.1100000,0
D&J-IND,D,20140730,000000,16880.3600000,0
D&J-IND,D,20140731,000000,16563.3000000,0
D&J-IND,D,20140801,000000,16493.3700000,0
D&J-IND,D,20140802,000000,16493.3700000,0
D&J-IND,D,20140803,000000,16493.3700000,0
D&J-IND,D,20140804,000000,16569.2800000,0
D&J-IND,D,20140805,000000,16429.4700000,0
D&J-IND,D,20140806,000000,16443.3400000,0
D&J-IND,D,20140807,000000,16368.2700000,0
D&J-IND,D,20140808,000000,16553.9300000,0
D&J-IND,D,20140809,000000,16553.9300000,0
D&J-IND,D,20140810,000000,16553.9300000,0
D&J-IND,D,20140811,000000,16569.9800000,0
D&J-IND,D,20140812,000000,16560.5400000,0
D&J-IND,D,20140813,000000,16651.8000000,0
D&J-IND,D,20140814,000000,16713.5800000,0
D&J-IND,D,20140815,000000,16662.9100000,0
D&J-IND,D,20140816,000000,16662.9100000,0
D&J-IND,D,20140817,000000,16662.9100000,0
D&J-IND,D,20140818,000000,16838.7400000,0
D&J-IND,D,20140819,000000,16919.5900000,0
D&J-IND,D,20140820,000000,16979.1300000,0
D&J-IND,D,20140821,000000,17039.4900000,0
D&J-IND,D,20140822,000000,17001.2200000,0
D&J-IND,D,20140823,000000,17001.2200000,0
D&J-IND,D,20140824,000000,17001.2200000,0
D&J-IND,D,20140825,000000,17076.8700000,0
D&J-IND,D,20140826,000000,17106.7000000,0
D&J-IND,D,20140827,000000,17122.0100000,0
D&J-IND,D,20140828,000000,17079.5700000,0
D&J-IND,D,20140829,000000,17098.4500000,0
D&J-IND,D,20140830,000000,17098.4500000,0
D&J-IND,D,20140831,000000,17098.4500000,0
D&J-IND,D,20140901,000000,17098.4500000,0
D&J-IND,D,20140902,000000,17067.5600000,0
D&J-IND,D,20140903,000000,17078.2800000,0
D&J-IND,D,20140904,000000,17069.5800000,0
D&J-IND,D,20140905,000000,17137.3600000,0
D&J-IND,D,20140906,000000,17137.3600000,0
D&J-IND,D,20140907,000000,17137.3600000,0
D&J-IND,D,20140908,000000,17111.4200000,0
D&J-IND,D,20140909,000000,17013.8700000,0
D&J-IND,D,20140910,000000,17068.7100000,0
D&J-IND,D,20140911,000000,17049.0000000,0
D&J-IND,D,20140912,000000,16987.5100000,0
D&J-IND,D,20140913,000000,16987.5100000,0
D&J-IND,D,20140914,000000,16987.5100000,0
D&J-IND,D,20140915,000000,17031.1400000,0
D&J-IND,D,20140916,000000,17131.9700000,0
D&J-IND,D,20140917,000000,17156.8500000,0
D&J-IND,D,20140918,000000,17265.9900000,0
D&J-IND,D,20140919,000000,17279.7400000,0
D&J-IND,D,20140920,000000,17279.7400000,0
D&J-IND,D,20140921,000000,17279.7400000,0
D&J-IND,D,20140922,000000,17172.6800000,0
D&J-IND,D,20140923,000000,17055.8700000,0
D&J-IND,D,20140924,000000,17210.0600000,0
D&J-IND,D,20140925,000000,16945.8000000,0
D&J-IND,D,20140926,000000,17113.1500000,0
D&J-IND,D,20140927,000000,17113.1500000,0
D&J-IND,D,20140928,000000,17113.1500000,0
D&J-IND,D,20140929,000000,17071.2200000,0
D&J-IND,D,20140930,000000,17042.9000000,0
D&J-IND,D,20141001,000000,16804.7100000,0
D&J-IND,D,20141002,000000,16801.0500000,0
D&J-IND,D,20141003,000000,17009.6900000,0
D&J-IND,D,20141004,000000,17009.6900000,0
D&J-IND,D,20141005,000000,17009.6900000,0
D&J-IND,D,20141006,000000,16991.9100000,0
D&J-IND,D,20141007,000000,16719.3900000,0
D&J-IND,D,20141008,000000,16994.2200000,0
D&J-IND,D,20141009,000000,16659.2500000,0
D&J-IND,D,20141010,000000,16544.1000000,0
D&J-IND,D,20141011,000000,16544.1000000,0
D&J-IND,D,20141013,000000,16321.0700000,0
D&J-IND,D,20141014,000000,16315.1900000,0
D&J-IND,D,20141015,000000,16141.7400000,0
D&J-IND,D,20141016,000000,16117.2400000,0
D&J-IND,D,20141017,000000,16380.4100000,0
D&J-IND,D,20141018,000000,16380.4100000,0
D&J-IND,D,20141019,000000,16380.4100000,0
D&J-IND,D,20141020,000000,16399.6700000,0
D&J-IND,D,20141021,000000,16614.8100000,0
D&J-IND,D,20141022,000000,16461.3200000,0
D&J-IND,D,20141023,000000,16677.9000000,0
D&J-IND,D,20141024,000000,16805.4100000,0
D&J-IND,D,20141025,000000,16805.4100000,0
D&J-IND,D,20141026,000000,16805.4100000,0
D&J-IND,D,20141027,000000,16817.9400000,0
D&J-IND,D,20141028,000000,17005.7500000,0
D&J-IND,D,20141029,000000,16974.3100000,0
D&J-IND,D,20141030,000000,17195.4200000,0
D&J-IND,D,20141031,000000,17390.5200000,0
D&J-IND,D,20141101,000000,17390.5200000,0
D&J-IND,D,20141102,000000,17390.5200000,0
D&J-IND,D,20141103,000000,17366.2400000,0
D&J-IND,D,20141104,000000,17383.8400000,0
D&J-IND,D,20141105,000000,17484.5300000,0
D&J-IND,D,20141106,000000,17554.4700000,0
D&J-IND,D,20141107,000000,17573.9300000,0
D&J-IND,D,20141108,000000,17573.9300000,0
D&J-IND,D,20141109,000000,17573.9300000,0
D&J-IND,D,20141110,000000,17613.7400000,0
D&J-IND,D,20141111,000000,17614.9000000,0
D&J-IND,D,20141112,000000,17612.2000000,0
D&J-IND,D,20141113,000000,17652.7900000,0
D&J-IND,D,20141114,000000,17634.7400000,0
D&J-IND,D,20141115,000000,17634.7400000,0
D&J-IND,D,20141116,000000,17634.7400000,0
D&J-IND,D,20141117,000000,17647.7500000,0
D&J-IND,D,20141118,000000,17687.8200000,0
D&J-IND,D,20141119,000000,17685.7300000,0
D&J-IND,D,20141120,000000,17719.0000000,0
D&J-IND,D,20141121,000000,17810.0600000,0
D&J-IND,D,20141122,000000,17810.0600000,0
D&J-IND,D,20141123,000000,17810.0600000,0
D&J-IND,D,20141124,000000,17817.9000000,0
D&J-IND,D,20141125,000000,17814.9400000,0
D&J-IND,D,20141126,000000,17827.7500000,0
D&J-IND,D,20141127,000000,17827.7500000,0
D&J-IND,D,20141128,000000,17828.2400000,0
D&J-IND,D,20141129,000000,17828.2400000,0
D&J-IND,D,20141130,000000,17828.2400000,0
D&J-IND,D,20141201,000000,17776.8000000,0
D&J-IND,D,20141202,000000,17879.5500000,0
D&J-IND,D,20141203,000000,17912.6200000,0
D&J-IND,D,20141204,000000,17900.1000000,0
D&J-IND,D,20141205,000000,17958.7900000,0
D&J-IND,D,20141206,000000,17958.7900000,0
D&J-IND,D,20141207,000000,17958.7900000,0
D&J-IND,D,20141208,000000,17852.4800000,0
D&J-IND,D,20141209,000000,17801.2000000,0
D&J-IND,D,20141210,000000,17533.1500000,0
D&J-IND,D,20141211,000000,17596.3400000,0
D&J-IND,D,20141212,000000,17280.8300000,0
D&J-IND,D,20141213,000000,17280.8300000,0
D&J-IND,D,20141214,000000,17280.8300000,0
D&J-IND,D,20141215,000000,17180.8400000,0
D&J-IND,D,20141216,000000,17068.8700000,0
D&J-IND,D,20141217,000000,17356.8700000,0
D&J-IND,D,20141218,000000,17778.1500000,0
D&J-IND,D,20141219,000000,17804.8000000,0
D&J-IND,D,20141220,000000,17804.8000000,0
D&J-IND,D,20141221,000000,17804.8000000,0
D&J-IND,D,20141222,000000,17959.4400000,0
D&J-IND,D,20141223,000000,18024.1700000,11541
D&J-IND,D,20141224,000000,18030.2100000,6231
D&J-IND,D,20141226,000000,18053.7100000,11307
D&J-IND,D,20141229,000000,18038.2300000,11563
D&J-IND,D,20141230,000000,17983.0700000,11420
D&J-IND,D,20141231,000000,17823.0700000,11479
D&J-IND,D,20150102,000000,17832.9900000,18170
D&J-IND,D,20150105,000000,17501.6500000,22534
D&J-IND,D,20150106,000000,17371.6400000,22615
D&J-IND,D,20150107,000000,17584.5200000,22296
D&J-IND,D,20150108,000000,17907.8700000,22294
D&J-IND,D,20150109,000000,17737.3700000,16180
D&J-IND,D,20150112,000000,17640.8400000,21088
D&J-IND,D,20150113,000000,17613.6800000,22213
D&J-IND,D,20150114,000000,17427.0900000,22005
D&J-IND,D,20150115,000000,17320.7100000,21997
D&J-IND,D,20150116,000000,17511.5700000,19734
D&J-IND,D,20150120,000000,17515.2300000,21869
D&J-IND,D,20150121,000000,17554.2800000,22369
D&J-IND,D,20150122,000000,17813.9800000,22581
D&J-IND,D,20150123,000000,17672.6000000,21259
D&J-IND,D,20150126,000000,17678.7000000,22041
D&J-IND,D,20150127,000000,17387.2100000,22396
D&J-IND,D,20150128,000000,17191.3700000,20528
D&J-IND,D,20150129,000000,17416.8500000,22522
D&J-IND,D,20150130,000000,17164.9500000,22461
D&J-IND,D,20150202,000000,17361.0400000,22408
D&J-IND,D,20150203,000000,17666.4000000,22746
D&J-IND,D,20150204,000000,17673.0200000,22313
D&J-IND,D,20150205,000000,17884.8800000,22370
D&J-IND,D,20150206,000000,17824.2900000,22408
D&J-IND,D,20150209,000000,17729.2100000,21940
D&J-IND,D,20150210,000000,17868.7600000,21956
D&J-IND,D,20150211,000000,17862.1400000,22373
D&J-IND,D,20150212,000000,17972.3800000,22728
D&J-IND,D,20150213,000000,18019.3500000,22201
D&J-IND,D,20150217,000000,18047.5800000,21858
D&J-IND,D,20150218,000000,18029.8500000,21200
D&J-IND,D,20150219,000000,17985.7700000,21660
D&J-IND,D,20150220,000000,18140.4400000,19081
D&J-IND,D,20150223,000000,18116.8400000,21938
D&J-IND,D,20150224,000000,18209.1900000,21798
D&J-IND,D,20150225,000000,18224.5700000,22040
D&J-IND,D,20150226,000000,18214.4200000,21785
D&J-IND,D,20150227,000000,18132.7000000,20884
D&J-IND,D,20150302,000000,18288.6300000,20669
D&J-IND,D,20150303,000000,18203.3700000,21571
D&J-IND,D,20150304,000000,18096.9000000,21837
D&J-IND,D,20150305,000000,18135.7200000,19779
D&J-IND,D,20150306,000000,17856.7800000,21385
D&J-IND,D,20150309,000000,17995.7200000,21718
D&J-IND,D,20150310,000000,17662.9400000,21796
D&J-IND,D,20150311,000000,17635.3900000,21619
D&J-IND,D,20150312,000000,17895.2200000,22175
D&J-IND,D,20150313,000000,17749.3100000,20860
D&J-IND,D,20150316,000000,17977.4200000,21748
D&J-IND,D,20150317,000000,17849.0800000,21895
D&J-IND,D,20150318,000000,18076.1900000,21835
D&J-IND,D,20150319,000000,17959.0300000,21605
D&J-IND,D,20150320,000000,18127.6500000,22655
D&J-IND,D,20150323,000000,18116.0400000,22035
D&J-IND,D,20150324,000000,18011.1400000,21895
D&J-IND,D,20150325,000000,17718.5400000,16250
D&J-IND,D,20150326,000000,17678.2300000,20918
D&J-IND,D,20150327,000000,17712.6600000,21707
D&J-IND,D,20150330,000000,17976.3100000,22432
D&J-IND,D,20150331,000000,17776.1200000,21587
D&J-IND,D,20150401,000000,17698.1800000,21809
D&J-IND,D,20150402,000000,17763.2400000,21523
D&J-IND,D,20150406,000000,17880.8500000,21873
D&J-IND,D,20150407,000000,17875.4200000,21736
D&J-IND,D,20150408,000000,17902.5100000,22036
D&J-IND,D,20150409,000000,17958.7300000,21997
D&J-IND,D,20150410,000000,18057.6500000,22056
D&J-IND,D,20150413,000000,17977.0400000,21685
D&J-IND,D,20150414,000000,18036.7000000,22138
D&J-IND,D,20150415,000000,18112.6100000,22305
D&J-IND,D,20150416,000000,18105.7700000,22293
D&J-IND,D,20150417,000000,17826.3000000,22312
D&J-IND,D,20150420,000000,18034.9300000,22348
D&J-IND,D,20150421,000000,17949.5900000,22361
D&J-IND,D,20150422,000000,18038.2700000,22376
D&J-IND,D,20150423,000000,18058.6900000,22526
D&J-IND,D,20150424,000000,18080.1400000,22606
D&J-IND,D,20150427,000000,18037.9700000,22856
D&J-IND,D,20150428,000000,18110.1400000,22779
D&J-IND,D,20150429,000000,18035.5300000,22670
D&J-IND,D,20150430,000000,17840.5200000,22724
D&J-IND,D,20150501,000000,18024.0600000,22420
D&J-IND,D,20150504,000000,18070.4000000,22451
D&J-IND,D,20150505,000000,17928.2000000,22148
D&J-IND,D,20150506,000000,17841.9800000,22373
D&J-IND,D,20150507,000000,17924.0600000,22246
D&J-IND,D,20150508,000000,18191.1100000,22087
D&J-IND,D,20150511,000000,18105.1700000,22028
D&J-IND,D,20150512,000000,18068.2300000,21878
D&J-IND,D,20150513,000000,18060.4900000,21928
D&J-IND,D,20150514,000000,18252.2400000,21853
D&J-IND,D,20150515,000000,18272.5600000,21685
D&J-IND,D,20150518,000000,18298.8800000,21980
D&J-IND,D,20150519,000000,18312.3900000,22030
D&J-IND,D,20150520,000000,18285.4000000,21647
D&J-IND,D,20150521,000000,18285.7400000,21362
D&J-IND,D,20150522,000000,18232.0200000,21226
D&J-IND,D,20150526,000000,18041.5400000,21594
D&J-IND,D,20150527,000000,18162.9900000,21773
D&J-IND,D,20150528,000000,18126.1200000,21109
D&J-IND,D,20150529,000000,18010.6800000,21782
D&J-IND,D,20150601,000000,18040.3700000,21560
D&J-IND,D,20150602,000000,18011.9400000,21789
D&J-IND,D,20150603,000000,18076.2700000,21538
D&J-IND,D,20150604,000000,17905.5800000,21852
D&J-IND,D,20150605,000000,17849.4600000,21557
D&J-IND,D,20150608,000000,17766.5500000,21838
D&J-IND,D,20150609,000000,17764.0400000,21763
D&J-IND,D,20150610,000000,18000.4000000,21883
D&J-IND,D,20150611,000000,18039.3700000,21168
D&J-IND,D,20150612,000000,17898.8400000,21029
D&J-IND,D,20150615,000000,17791.1700000,21572
D&J-IND,D,20150616,000000,17904.4800000,21270
D&J-IND,D,20150617,000000,17935.7400000,21750
D&J-IND,D,20150618,000000,18115.8400000,21760
D&J-IND,D,20150619,000000,18014.2800000,21492
D&J-IND,D,20150622,000000,18119.7800000,21324
D&J-IND,D,20150623,000000,18144.0700000,21437
D&J-IND,D,20150624,000000,17966.0700000,21743
D&J-IND,D,20150625,000000,17890.3600000,21089
D&J-IND,D,20150626,000000,17947.0200000,21410
D&J-IND,D,20150629,000000,17596.3500000,22042
D&J-IND,D,20150630,000000,17619.5100000,22074
D&J-IND,D,20150701,000000,17757.9100000,21695
D&J-IND,D,20150702,000000,17730.1100000,21321
D&J-IND,D,20150706,000000,17683.5800000,20966
D&J-IND,D,20150707,000000,17776.9100000,22533
D&J-IND,D,20150708,000000,17515.4200000,22681
D&J-IND,D,20150709,000000,17548.6200000,22420
D&J-IND,D,20150710,000000,17760.4100000,21422
D&J-IND,D,20150713,000000,17977.6800000,21725
D&J-IND,D,20150714,000000,18053.5800000,19530
D&J-IND,D,20150715,000000,18050.1700000,22152
D&J-IND,D,20150716,000000,18120.2500000,22456
D&J-IND,D,20150717,000000,18086.4500000,22236
D&J-IND,D,20150720,000000,18100.4100000,22201
D&J-IND,D,20150721,000000,17919.2900000,22300
D&J-IND,D,20150722,000000,17851.0400000,22556
D&J-IND,D,20150723,000000,17731.9500000,22761
D&J-IND,D,20150724,000000,17568.5300000,21677
D&J-IND,D,20150727,000000,17440.5900000,22352
D&J-IND,D,20150728,000000,17630.2700000,22713
D&J-IND,D,20150729,000000,17751.3900000,22569
D&J-IND,D,20150730,000000,17745.9800000,22233
D&J-IND,D,20150731,000000,17690.4600000,22514
D&J-IND,D,20150803,000000,17598.2000000,22796
D&J-IND,D,20150804,000000,17550.6900000,22826
D&J-IND,D,20150805,000000,17540.4700000,22619
D&J-IND,D,20150806,000000,17419.7500000,22901
D&J-IND,D,20150807,000000,17373.3800000,22372
D&J-IND,D,20150810,000000,17615.1700000,22607
D&J-IND,D,20150811,000000,17402.8400000,22849
D&J-IND,D,20150812,000000,17402.5100000,23541
D&J-IND,D,20150813,000000,17408.2500000,22553
D&J-IND,D,20150814,000000,17477.4000000,21755
D&J-IND,D,20150817,000000,17545.1800000,22110
D&J-IND,D,20150818,000000,17511.3400000,22346
D&J-IND,D,20150819,000000,17348.7300000,22812
D&J-IND,D,20150820,000000,16990.6900000,22997
D&J-IND,D,20150821,000000,16459.7500000,23316
D&J-IND,D,20150824,000000,15871.2800000,23414
D&J-IND,D,20150825,000000,15666.4400000,23255
D&J-IND,D,20150826,000000,16285.5100000,23368
D&J-IND,D,20150827,000000,16654.7700000,22895
D&J-IND,D,20150828,000000,16643.0100000,22898
D&J-IND,D,20150831,000000,16528.0300000,22888
D&J-IND,D,20150901,000000,16058.3500000,22871
D&J-IND,D,20150902,000000,16351.3800000,22775
D&J-IND,D,20150903,000000,16374.7600000,22643
D&J-IND,D,20150904,000000,16102.3800000,22712
D&J-IND,D,20150908,000000,16492.6800000,22776
D&J-IND,D,20150909,000000,16253.5700000,22841
D&J-IND,D,20150910,000000,16330.4000000,22646
D&J-IND,D,20150911,000000,16433.0900000,22166
D&J-IND,D,20150914,000000,16370.9600000,21887
D&J-IND,D,20150915,000000,16599.8500000,22518
D&J-IND,D,20150916,000000,16739.9500000,22366
D&J-IND,D,20150917,000000,16674.7400000,22721
D&J-IND,D,20150918,000000,16384.7900000,22700
D&J-IND,D,20150921,000000,16510.1900000,22698
D&J-IND,D,20150922,000000,16330.4700000,22684
D&J-IND,D,20150923,000000,16279.8900000,22284
D&J-IND,D,20150924,000000,16201.3200000,22783
D&J-IND,D,20150925,000000,16314.6700000,22777
D&J-IND,D,20150928,000000,16001.8900000,22873
D&J-IND,D,20150929,000000,16049.1300000,22951
D&J-IND,D,20150930,000000,16284.7000000,21956
D&J-IND,D,20151001,000000,16272.0100000,23013
D&J-IND,D,20151002,000000,16472.3700000,22773
D&J-IND,D,20151005,000000,16696.8200000,12413
D&J-IND,D,20151006,000000,16781.2400000,12498
D&J-IND,D,20151007,000000,16806.1900000,12400
D&J-IND,D,20151008,000000,16899.9900000,12214
D&J-IND,D,20151009,000000,17056.5600000,11982
D&J-IND,D,20151012,000000,17131.8600000,21876
D&J-IND,D,20151013,000000,17081.8900000,22745
D&J-IND,D,20151014,000000,16924.7500000,22894
D&J-IND,D,20151015,000000,17141.7500000,22813
D&J-IND,D,20151016,000000,17215.9700000,22707
D&J-IND,D,20151019,000000,17230.5400000,22959
D&J-IND,D,20151020,000000,17217.1100000,22958
D&J-IND,D,20151021,000000,17168.6100000,22982
D&J-IND,D,20151022,000000,17489.1600000,23583
D&J-IND,D,20151023,000000,17646.7000000,23121
D&J-IND,D,20151026,000000,17623.0500000,23019
D&J-IND,D,20151027,000000,17581.4300000,23144
D&J-IND,D,20151028,000000,17779.5200000,23104
D&J-IND,D,20151029,000000,17755.8000000,22706
D&J-IND,D,20151030,000000,17663.5400000,22844
D&J-IND,D,20151102,000000,17828.7600000,22896
D&J-IND,D,20151103,000000,17918.1500000,22960
D&J-IND,D,20151104,000000,17867.5800000,22812
D&J-IND,D,20151105,000000,17863.4300000,19374
D&J-IND,D,20151106,000000,17910.3300000,22712
D&J-IND,D,20151109,000000,17730.4800000,22692
D&J-IND,D,20151110,000000,17758.2100000,22649
D&J-IND,D,20151111,000000,17702.2200000,22569
D&J-IND,D,20151112,000000,17448.0700000,22934
D&J-IND,D,20151113,000000,17245.2400000,23012
D&J-IND,D,20151116,000000,17483.0100000,22897
D&J-IND,D,20151117,000000,17489.5000000,22986
