<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
MVID,D,20151020,000000,207.3000000,26290
MVID,D,20151021,000000,204.9000000,30180
MVID,D,20151022,000000,208.6000000,19410
MVID,D,20151023,000000,216.0000000,150420
MVID,D,20151026,000000,220.5000000,80870
MVID,D,20151027,000000,221.9000000,62770
MVID,D,20151028,000000,225.2000000,50490
MVID,D,20151029,000000,225.8000000,58790
MVID,D,20151030,000000,227.7000000,58140
MVID,D,20151102,000000,228.5000000,66090
MVID,D,20151103,000000,243.5000000,175820
MVID,D,20151105,000000,240.3000000,107290
MVID,D,20151106,000000,238.7000000,132060
MVID,D,20151109,000000,246.7000000,67310
MVID,D,20151110,000000,244.5000000,64250
MVID,D,20151111,000000,245.0000000,40650
MVID,D,20151112,000000,243.1000000,69070
MVID,D,20151113,000000,236.0000000,85080
MVID,D,20151116,000000,240.5000000,89160
MVID,D,20151117,000000,245.1000000,43430
MVID,D,20151118,000000,245.6000000,70850
MVID,D,20151119,000000,245.0000000,116480
MVID,D,20151120,000000,246.3000000,81310
MVID,D,20151123,000000,251.8000000,80700
MVID,D,20151124,000000,251.8000000,189700
MVID,D,20151125,000000,252.8000000,51730
MVID,D,20151126,000000,252.7000000,66660
MVID,D,20151127,000000,252.4000000,153000
MVID,D,20151130,000000,243.4000000,49110
MVID,D,20151201,000000,253.4000000,42650
MVID,D,20151202,000000,257.8000000,101650
MVID,D,20151203,000000,267.8000000,73030
MVID,D,20151204,000000,271.6000000,86650
MVID,D,20151207,000000,267.8000000,112040
MVID,D,20151208,000000,262.3000000,81050
MVID,D,20151209,000000,260.5000000,42430
MVID,D,20151210,000000,258.0000000,368050
MVID,D,20151211,000000,247.5000000,91490
MVID,D,20151214,000000,246.0000000,101510
MVID,D,20151215,000000,263.5000000,196710
MVID,D,20151216,000000,257.2000000,100520
MVID,D,20151217,000000,261.8000000,39440
MVID,D,20151218,000000,274.8000000,94430
MVID,D,20151221,000000,266.0000000,53530
MVID,D,20151222,000000,267.5000000,37980
MVID,D,20151223,000000,262.4000000,11200
MVID,D,20151224,000000,258.0000000,37330
MVID,D,20151225,000000,256.0000000,11500
MVID,D,20151228,000000,256.0000000,50830
MVID,D,20151229,000000,256.6000000,12960
MVID,D,20151230,000000,268.5000000,20400
MVID,D,20160104,000000,270.4000000,18800
MVID,D,20160105,000000,273.5000000,28090
MVID,D,20160106,000000,274.9000000,33620
MVID,D,20160111,000000,255.4000000,138870
MVID,D,20160112,000000,250.3000000,136570
MVID,D,20160113,000000,254.9000000,75270
MVID,D,20160114,000000,252.7000000,163760
MVID,D,20160115,000000,251.9000000,125780
MVID,D,20160118,000000,251.0000000,40870
MVID,D,20160119,000000,254.9000000,148160
MVID,D,20160120,000000,254.8000000,66190
MVID,D,20160121,000000,250.7000000,58270
MVID,D,20160122,000000,248.6000000,73810
MVID,D,20160125,000000,248.5000000,49980
MVID,D,20160126,000000,245.2000000,14490
MVID,D,20160127,000000,246.5000000,19920
MVID,D,20160128,000000,250.0000000,193050
MVID,D,20160129,000000,259.9000000,38110
MVID,D,20160201,000000,257.4000000,64870
MVID,D,20160202,000000,262.7000000,63510
MVID,D,20160203,000000,259.0000000,225730
MVID,D,20160204,000000,264.9000000,32720
MVID,D,20160205,000000,265.5000000,23070
MVID,D,20160208,000000,262.3000000,14520
MVID,D,20160209,000000,260.7000000,10990
MVID,D,20160210,000000,253.2000000,47000
MVID,D,20160211,000000,249.8000000,30950
MVID,D,20160212,000000,240.3000000,190520
MVID,D,20160215,000000,235.7000000,48520
MVID,D,20160216,000000,237.3000000,26700
MVID,D,20160217,000000,238.7000000,179790
MVID,D,20160218,000000,239.3000000,54570
MVID,D,20160219,000000,243.0000000,35260
MVID,D,20160220,000000,241.4000000,24540
MVID,D,20160222,000000,242.4000000,9910
MVID,D,20160224,000000,244.0000000,31140
MVID,D,20160225,000000,242.8000000,43300
MVID,D,20160226,000000,240.9000000,49890
MVID,D,20160229,000000,242.1000000,6540
MVID,D,20160301,000000,242.0000000,23990
MVID,D,20160302,000000,243.5000000,28850
MVID,D,20160303,000000,244.7000000,17960
MVID,D,20160304,000000,245.0000000,17600
MVID,D,20160307,000000,248.0000000,12700
MVID,D,20160309,000000,250.9000000,27230
MVID,D,20160310,000000,253.9000000,18420
MVID,D,20160311,000000,256.1000000,23940
MVID,D,20160314,000000,256.4000000,55210
MVID,D,20160315,000000,264.7000000,117100
MVID,D,20160316,000000,263.0000000,20950
MVID,D,20160317,000000,265.3000000,19370
MVID,D,20160318,000000,251.3000000,39180
MVID,D,20160321,000000,251.9000000,26980
MVID,D,20160322,000000,252.5000000,29760
MVID,D,20160323,000000,259.0000000,35850
MVID,D,20160324,000000,256.5000000,84960
MVID,D,20160325,000000,261.5000000,31620
MVID,D,20160328,000000,258.3000000,11410
MVID,D,20160329,000000,262.3000000,35430
MVID,D,20160330,000000,262.0000000,80510
MVID,D,20160331,000000,266.4000000,49660
MVID,D,20160401,000000,263.9000000,52870
MVID,D,20160404,000000,263.4000000,4200
MVID,D,20160405,000000,259.5000000,120650
MVID,D,20160406,000000,261.0000000,121770
MVID,D,20160407,000000,258.3000000,41250
MVID,D,20160408,000000,259.6000000,41300
MVID,D,20160411,000000,260.2000000,20450
MVID,D,20160412,000000,259.6000000,12360
MVID,D,20160413,000000,257.5000000,57770
MVID,D,20160414,000000,261.8000000,7700
MVID,D,20160415,000000,270.3000000,121750
MVID,D,20160418,000000,280.6000000,127090
MVID,D,20160419,000000,284.5000000,119240
MVID,D,20160420,000000,290.4000000,37470
MVID,D,20160421,000000,292.2000000,36080
MVID,D,20160422,000000,294.4000000,63030
MVID,D,20160425,000000,295.3000000,78120
MVID,D,20160426,000000,304.7000000,84580
MVID,D,20160427,000000,300.1000000,77040
MVID,D,20160428,000000,296.0000000,52080
MVID,D,20160429,000000,299.0000000,32170
MVID,D,20160504,000000,298.7000000,78510
MVID,D,20160505,000000,299.0000000,7560
MVID,D,20160506,000000,299.2000000,4410
MVID,D,20160510,000000,296.0000000,45440
MVID,D,20160511,000000,296.7000000,21810
MVID,D,20160512,000000,297.5000000,27820
MVID,D,20160513,000000,298.1000000,35160
MVID,D,20160516,000000,298.1000000,30490
MVID,D,20160517,000000,300.0000000,43130
MVID,D,20160518,000000,295.6000000,26020
MVID,D,20160519,000000,297.0000000,29220
MVID,D,20160520,000000,301.6000000,15820
MVID,D,20160523,000000,297.9000000,42670
MVID,D,20160524,000000,295.9000000,9200
MVID,D,20160525,000000,296.9000000,12780
MVID,D,20160526,000000,297.5000000,25580
MVID,D,20160527,000000,299.0000000,12640
MVID,D,20160530,000000,296.9000000,23250
MVID,D,20160531,000000,292.0000000,34170
MVID,D,20160601,000000,291.4000000,53370
MVID,D,20160602,000000,292.7000000,32180
MVID,D,20160603,000000,294.2000000,60560
MVID,D,20160606,000000,296.9000000,74370
MVID,D,20160607,000000,297.7000000,74600
MVID,D,20160608,000000,294.2000000,30600
MVID,D,20160609,000000,292.4000000,11290
MVID,D,20160610,000000,294.5000000,22520
MVID,D,20160614,000000,298.7000000,254320
MVID,D,20160615,000000,303.0000000,94980
MVID,D,20160616,000000,305.0000000,101600
MVID,D,20160617,000000,295.1000000,46850
MVID,D,20160620,000000,306.4000000,70720
MVID,D,20160621,000000,307.5000000,36890
MVID,D,20160622,000000,303.5000000,34880
MVID,D,20160623,000000,314.9000000,53580
MVID,D,20160624,000000,307.1000000,50660
MVID,D,20160627,000000,313.8000000,56800
MVID,D,20160628,000000,320.0000000,74620
MVID,D,20160629,000000,326.8000000,153410
MVID,D,20160630,000000,301.7000000,100600
MVID,D,20160701,000000,299.3000000,29890
MVID,D,20160704,000000,299.8000000,189160
MVID,D,20160705,000000,296.7000000,36180
MVID,D,20160706,000000,293.5000000,50140
MVID,D,20160707,000000,288.0000000,54470
MVID,D,20160708,000000,286.7000000,14400
MVID,D,20160711,000000,289.9000000,32460
MVID,D,20160712,000000,301.0000000,108560
MVID,D,20160713,000000,303.0000000,78100
MVID,D,20160714,000000,295.0000000,52990
MVID,D,20160715,000000,298.3000000,37820
MVID,D,20160718,000000,303.4000000,76850
MVID,D,20160719,000000,316.5000000,92580
MVID,D,20160720,000000,314.9000000,46910
MVID,D,20160721,000000,314.9000000,46170
MVID,D,20160722,000000,314.9000000,33230
MVID,D,20160725,000000,312.9000000,58150
MVID,D,20160726,000000,315.9000000,42040
MVID,D,20160727,000000,321.9000000,80550
MVID,D,20160728,000000,329.0000000,63250
MVID,D,20160729,000000,321.5000000,50740
MVID,D,20160801,000000,319.3000000,54890
MVID,D,20160802,000000,316.4000000,52170
MVID,D,20160803,000000,315.5000000,38470
MVID,D,20160804,000000,321.9000000,35370
MVID,D,20160805,000000,320.4000000,28520
MVID,D,20160808,000000,318.9000000,46170
MVID,D,20160809,000000,319.1000000,26990
MVID,D,20160810,000000,325.0000000,40740
MVID,D,20160811,000000,333.0000000,46380
MVID,D,20160812,000000,345.0000000,146970
MVID,D,20160815,000000,344.8000000,35740
MVID,D,20160816,000000,345.0000000,97500
MVID,D,20160817,000000,349.0000000,39770
MVID,D,20160818,000000,349.0000000,48410
MVID,D,20160819,000000,344.1000000,51120
MVID,D,20160822,000000,356.7000000,124350
MVID,D,20160823,000000,349.4000000,78130
MVID,D,20160824,000000,350.3000000,36710
MVID,D,20160825,000000,364.8000000,59310
MVID,D,20160826,000000,348.0000000,90700
MVID,D,20160829,000000,345.0000000,88550
MVID,D,20160830,000000,346.8000000,50930
MVID,D,20160831,000000,346.3000000,46930
MVID,D,20160901,000000,351.8000000,55960
MVID,D,20160902,000000,357.0000000,52270
MVID,D,20160905,000000,359.7000000,41570
MVID,D,20160906,000000,366.8000000,83110
MVID,D,20160907,000000,369.1000000,56570
MVID,D,20160908,000000,370.0000000,126340
MVID,D,20160909,000000,367.9000000,38260
MVID,D,20160912,000000,350.3000000,36890
MVID,D,20160913,000000,362.2000000,43070
MVID,D,20160914,000000,367.5000000,67920
MVID,D,20160915,000000,361.2000000,37250
MVID,D,20160916,000000,357.2000000,41610
MVID,D,20160919,000000,350.0000000,42550
MVID,D,20160920,000000,345.0000000,32930
MVID,D,20160921,000000,352.0000000,64920
MVID,D,20160922,000000,351.3000000,48470
MVID,D,20160923,000000,342.6000000,52360
MVID,D,20160926,000000,338.3000000,36060
MVID,D,20160927,000000,333.8000000,35520
MVID,D,20160928,000000,335.2000000,12930
MVID,D,20160929,000000,341.5000000,13690
MVID,D,20160930,000000,343.4000000,17980
MVID,D,20161003,000000,347.5000000,13740
MVID,D,20161004,000000,358.4000000,86180
MVID,D,20161005,000000,360.0000000,32820
MVID,D,20161006,000000,359.0000000,12110
MVID,D,20161007,000000,352.6000000,5970
MVID,D,20161010,000000,346.4000000,15250
MVID,D,20161011,000000,343.8000000,46410
MVID,D,20161012,000000,337.5000000,18040
MVID,D,20161013,000000,335.0000000,29120
MVID,D,20161014,000000,334.9000000,22780
MVID,D,20161017,000000,340.8000000,222810
MVID,D,20161018,000000,342.5000000,115940
MVID,D,20161019,000000,345.0000000,35710
MVID,D,20161020,000000,345.0000000,28710
MVID,D,20161021,000000,344.0000000,44680
MVID,D,20161024,000000,360.5000000,45630
MVID,D,20161025,000000,358.9000000,68170
MVID,D,20161026,000000,352.0000000,26620
MVID,D,20161027,000000,343.1000000,64170
MVID,D,20161028,000000,340.3000000,23240
MVID,D,20161031,000000,339.7000000,11880
MVID,D,20161101,000000,338.4000000,16200
MVID,D,20161102,000000,341.2000000,15840
MVID,D,20161103,000000,333.0000000,20800
MVID,D,20161107,000000,333.9000000,13910
MVID,D,20161108,000000,329.4000000,28770
MVID,D,20161109,000000,326.7000000,37290
MVID,D,20161110,000000,337.0000000,25600
MVID,D,20161111,000000,338.0000000,25440
MVID,D,20161114,000000,333.5000000,8970
MVID,D,20161115,000000,338.3000000,25920
MVID,D,20161116,000000,354.9000000,46440
MVID,D,20161117,000000,343.4000000,22830
MVID,D,20161118,000000,351.4000000,49090
MVID,D,20161121,000000,355.9000000,137450
MVID,D,20161122,000000,369.9000000,80190
MVID,D,20161123,000000,372.0000000,78830
MVID,D,20161124,000000,375.0000000,89020
MVID,D,20161125,000000,376.0000000,168200
MVID,D,20161128,000000,376.2000000,37740
MVID,D,20161129,000000,365.8000000,66630
MVID,D,20161130,000000,373.0000000,73350
MVID,D,20161201,000000,364.8000000,33390
MVID,D,20161202,000000,372.0000000,44210
MVID,D,20161205,000000,369.0000000,153660
MVID,D,20161206,000000,369.5000000,25390
MVID,D,20161207,000000,373.2000000,52620
MVID,D,20161208,000000,369.1000000,77470
MVID,D,20161209,000000,363.3000000,75910
MVID,D,20161212,000000,365.6000000,78130
MVID,D,20161213,000000,367.3000000,49820
MVID,D,20161214,000000,395.5000000,714450
MVID,D,20161215,000000,387.5000000,109800
MVID,D,20161216,000000,390.0000000,227320
MVID,D,20161219,000000,389.9000000,140660
MVID,D,20161220,000000,387.0000000,27460
MVID,D,20161221,000000,380.3000000,71600
MVID,D,20161222,000000,382.2000000,47820
MVID,D,20161223,000000,386.9000000,49650
MVID,D,20161226,000000,385.0000000,26080
MVID,D,20161227,000000,389.6000000,95970
MVID,D,20161228,000000,383.4000000,165090
MVID,D,20161229,000000,382.8000000,30210
MVID,D,20161230,000000,387.5000000,27200
MVID,D,20170103,000000,388.4000000,13120
MVID,D,20170104,000000,385.5000000,21080
MVID,D,20170105,000000,380.5000000,29570
MVID,D,20170106,000000,376.4000000,38960
MVID,D,20170109,000000,376.5000000,124880
MVID,D,20170110,000000,374.6000000,172180
MVID,D,20170111,000000,373.5000000,54640
MVID,D,20170112,000000,374.0000000,67470
MVID,D,20170113,000000,373.0000000,128830
MVID,D,20170116,000000,369.0000000,161080
MVID,D,20170117,000000,369.2000000,141830
MVID,D,20170118,000000,370.1000000,152600
MVID,D,20170119,000000,373.0000000,49370
MVID,D,20170120,000000,372.5000000,96680
MVID,D,20170123,000000,374.0000000,72650
MVID,D,20170124,000000,377.6000000,143090
MVID,D,20170125,000000,384.5000000,237810
MVID,D,20170126,000000,381.4000000,103540
MVID,D,20170127,000000,383.2000000,69070
MVID,D,20170130,000000,382.1000000,53080
MVID,D,20170131,000000,385.0000000,60170
MVID,D,20170201,000000,383.0000000,35090
MVID,D,20170202,000000,378.8000000,56900
MVID,D,20170203,000000,373.7000000,117420
MVID,D,20170206,000000,371.0000000,76520
MVID,D,20170207,000000,374.0000000,66680
MVID,D,20170208,000000,372.0000000,106690
MVID,D,20170209,000000,372.0000000,73540
MVID,D,20170210,000000,369.5000000,64510
MVID,D,20170213,000000,371.0000000,476250
MVID,D,20170214,000000,371.5000000,502590
MVID,D,20170215,000000,371.5000000,783950
MVID,D,20170216,000000,370.0000000,2475290
MVID,D,20170217,000000,371.3000000,164650
MVID,D,20170220,000000,369.9000000,122230
MVID,D,20170221,000000,370.0000000,479610
MVID,D,20170222,000000,370.1000000,3040240
MVID,D,20170224,000000,373.4000000,35060
MVID,D,20170227,000000,372.4000000,2227260
MVID,D,20170228,000000,373.8000000,3722070
MVID,D,20170301,000000,374.0000000,74860
MVID,D,20170302,000000,375.6000000,134160
MVID,D,20170303,000000,381.0000000,355190
MVID,D,20170306,000000,379.6000000,3877300
MVID,D,20170307,000000,381.0000000,57930
MVID,D,20170309,000000,387.6000000,466690
MVID,D,20170310,000000,382.0000000,118450
MVID,D,20170313,000000,385.9000000,527420
MVID,D,20170314,000000,385.5000000,391970
MVID,D,20170315,000000,386.1000000,613080
MVID,D,20170316,000000,386.9000000,5459820
MVID,D,20170317,000000,384.9000000,97660
MVID,D,20170320,000000,383.0000000,135240
MVID,D,20170321,000000,381.1000000,83300
MVID,D,20170322,000000,383.0000000,164640
MVID,D,20170323,000000,381.0000000,77720
MVID,D,20170324,000000,380.8000000,75510
MVID,D,20170327,000000,377.5000000,63760
MVID,D,20170328,000000,379.5000000,66040
MVID,D,20170329,000000,376.5000000,101500
MVID,D,20170330,000000,370.5000000,197630
MVID,D,20170331,000000,375.4000000,640710
MVID,D,20170403,000000,373.3000000,227800
MVID,D,20170404,000000,372.3000000,180160
MVID,D,20170405,000000,373.5000000,269920
MVID,D,20170406,000000,374.0000000,41520
MVID,D,20170407,000000,375.0000000,124330
MVID,D,20170410,000000,375.4000000,129810
MVID,D,20170411,000000,373.2000000,134660
MVID,D,20170412,000000,373.6000000,90850
MVID,D,20170413,000000,372.8000000,110870
MVID,D,20170414,000000,379.5000000,2144550
MVID,D,20170417,000000,379.1000000,705240
MVID,D,20170418,000000,378.6000000,1152920
MVID,D,20170419,000000,378.6000000,389200
MVID,D,20170420,000000,378.5000000,1415280
MVID,D,20170421,000000,378.0000000,1247550
MVID,D,20170424,000000,377.6000000,64350
MVID,D,20170425,000000,375.7000000,178230
MVID,D,20170426,000000,378.8000000,249630
MVID,D,20170427,000000,377.2000000,307760
MVID,D,20170428,000000,381.8000000,781890
MVID,D,20170502,000000,382.2000000,548920
MVID,D,20170503,000000,382.5000000,225150
MVID,D,20170504,000000,382.4000000,437350
MVID,D,20170505,000000,383.0000000,173510
MVID,D,20170510,000000,384.5000000,274080
MVID,D,20170511,000000,384.6000000,256310
MVID,D,20170512,000000,385.4000000,992090
MVID,D,20170515,000000,384.5000000,588800
MVID,D,20170516,000000,384.3000000,200880
MVID,D,20170517,000000,385.1000000,439960
MVID,D,20170518,000000,386.4000000,299300
MVID,D,20170519,000000,387.4000000,350450
MVID,D,20170522,000000,386.8000000,99850
MVID,D,20170523,000000,387.0000000,465240
MVID,D,20170524,000000,386.8000000,130100
MVID,D,20170525,000000,386.9000000,99620
MVID,D,20170526,000000,387.3000000,248800
MVID,D,20170529,000000,387.4000000,184310
MVID,D,20170530,000000,387.6000000,66660
MVID,D,20170531,000000,387.0000000,471370
MVID,D,20170601,000000,387.6000000,161690
MVID,D,20170602,000000,388.7000000,63170
MVID,D,20170605,000000,388.6000000,77950
MVID,D,20170606,000000,388.8000000,149240
MVID,D,20170607,000000,388.6000000,106420
MVID,D,20170608,000000,389.2000000,224650
MVID,D,20170609,000000,389.4000000,72900
MVID,D,20170613,000000,390.0000000,191700
MVID,D,20170614,000000,390.4000000,194340
MVID,D,20170615,000000,391.3000000,609130
MVID,D,20170616,000000,389.1000000,528300
MVID,D,20170619,000000,390.5000000,127730
MVID,D,20170620,000000,389.6000000,341380
MVID,D,20170621,000000,389.9000000,147760
MVID,D,20170622,000000,390.1000000,46860
MVID,D,20170623,000000,390.3000000,272750
MVID,D,20170626,000000,391.0000000,268390
MVID,D,20170627,000000,390.9000000,194050
MVID,D,20170628,000000,391.2000000,142290
MVID,D,20170629,000000,391.4000000,33720
MVID,D,20170630,000000,392.4000000,293650
MVID,D,20170703,000000,393.9000000,1436450
MVID,D,20170704,000000,392.7000000,1159680
MVID,D,20170705,000000,394.3000000,2225120
MVID,D,20170706,000000,394.0000000,1324640
MVID,D,20170707,000000,397.8000000,5942750
MVID,D,20170710,000000,392.0000000,77230
MVID,D,20170711,000000,395.2000000,510690
MVID,D,20170712,000000,398.5000000,50170
MVID,D,20170713,000000,403.0000000,100880
MVID,D,20170714,000000,402.0000000,2519310
MVID,D,20170717,000000,409.9000000,772540
MVID,D,20170718,000000,415.4000000,18240
MVID,D,20170719,000000,410.0000000,24890
MVID,D,20170720,000000,410.4000000,6490
MVID,D,20170721,000000,418.1000000,18610
MVID,D,20170724,000000,427.0000000,45210
MVID,D,20170725,000000,431.2000000,65780
MVID,D,20170726,000000,431.7000000,55060
MVID,D,20170727,000000,407.1000000,170230
MVID,D,20170728,000000,407.5000000,207450
MVID,D,20170731,000000,407.1000000,172680
MVID,D,20170801,000000,409.0000000,77230
MVID,D,20170802,000000,406.9000000,50630
MVID,D,20170803,000000,405.2000000,64750
MVID,D,20170804,000000,406.2000000,11440
MVID,D,20170807,000000,405.4000000,21090
MVID,D,20170808,000000,405.3000000,12770
MVID,D,20170809,000000,405.0000000,15390
MVID,D,20170810,000000,406.0000000,221210
MVID,D,20170811,000000,405.1000000,4850
MVID,D,20170814,000000,406.6000000,107260
MVID,D,20170815,000000,407.8000000,90550
MVID,D,20170816,000000,405.5000000,93590
MVID,D,20170817,000000,405.1000000,89440
MVID,D,20170818,000000,405.3000000,198320
MVID,D,20170821,000000,405.1000000,135230
MVID,D,20170822,000000,407.9000000,107760
MVID,D,20170823,000000,406.0000000,118350
MVID,D,20170824,000000,410.9000000,178110
MVID,D,20170825,000000,406.7000000,86910
MVID,D,20170828,000000,406.2000000,81590
MVID,D,20170829,000000,407.9000000,77790
MVID,D,20170830,000000,406.0000000,88860
MVID,D,20170831,000000,419.8000000,197280
MVID,D,20170901,000000,415.1000000,149340
MVID,D,20170904,000000,418.5000000,75550
MVID,D,20170905,000000,421.0000000,87110
MVID,D,20170906,000000,416.0000000,92400
MVID,D,20170907,000000,420.0000000,89100
MVID,D,20170908,000000,420.0000000,99230
MVID,D,20170911,000000,418.0000000,82970
MVID,D,20170912,000000,419.0000000,79950
MVID,D,20170913,000000,417.4000000,84020
MVID,D,20170914,000000,427.0000000,118860
MVID,D,20170915,000000,427.0000000,122360
MVID,D,20170918,000000,432.4000000,88970
MVID,D,20170919,000000,426.0000000,78860
MVID,D,20170920,000000,424.0000000,79110
MVID,D,20170921,000000,428.5000000,80030
MVID,D,20170922,000000,429.2000000,80120
MVID,D,20170925,000000,427.0000000,76140
MVID,D,20170926,000000,425.0000000,73570
MVID,D,20170927,000000,424.1000000,77680
MVID,D,20170928,000000,423.1000000,75540
MVID,D,20170929,000000,416.1000000,90430
MVID,D,20171002,000000,422.5000000,82220
